Scenario_Name,ID_Country,ID_Sector,ID_EnergyCarrier,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ref,Greece,Tertiary,Light fuel oil,TWh,2.092881458876701,2.1220167025322088,2.0069460463486557,1.8980095250742501,1.7855922611184845,1.6591426654492905,1.535233479475038,1.40603795987893,1.2570302077660156,1.1042490303758952,0.9134465876764691,0.7451522120116439,0.5827823656970269,0.44773654598192386,0.3353163805383113,0.24403796541305547,0.1786871094198257,0.12755600784151544,0.08938641475547796,0.062079548868438396,0.0462844831017861,0.03876409297107016,0.03662943967365024,0.035748168350735104,0.035247976379950356,0.03393639497555252,0.034491691757956654,0.03421097378383667,0.034238061999937695,0.03385570141151377,0.03402659439517457
ref,Greece,Tertiary,Hard coal,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Greece,Tertiary,Natural Gas,TWh,0.9433501668426991,0.9139162071603888,0.847227950518519,0.7785614931822864,0.7135010947523461,0.6332004700362682,0.5519961881602625,0.4821876755872883,0.42629743801574743,0.3795205014983826,0.3365768209995187,0.3001370933927703,0.2649866236033907,0.23196699038652246,0.19935713882716408,0.1691447841390063,0.14203721337222844,0.11664795075203228,0.09332507326987574,0.07268143719242115,0.0572232119318154,0.04391651220977208,0.034540789651288754,0.026503931569946793,0.021259736639848734,0.01880010910561925,0.01717204946857434,0.01625593681616695,0.01571970830718916,0.015791660985121542,0.01580590868355936
ref,Greece,Tertiary,Biomass solid,TWh,0.17742180254938048,0.15999046008353912,0.14315989119019318,0.12424672683050259,0.10507647073552513,0.08988092413587326,0.0756708538240681,0.062320825381697385,0.04878225107782149,0.03655074158785727,0.026583629467220555,0.019594580460141453,0.014589323857005915,0.010042800545525822,0.007008802193647756,0.004394752305698893,0.0035061903420362723,0.002824566812237006,0.002213610744249006,0.002254547461940596,0.002106115828746554,0.001981639166645875,0.00189224389670596,0.0018588806759844514,0.0018334523973988963,0.0015772820812901777,0.001654573672355752,0.0016269746175977824,0.0016896932989782412,0.0019065880065806228,0.0018769584395418736
ref,Greece,Tertiary,District heating,TWh,0.001665196861052674,0.002713102645379894,0.0088677291697302,0.014222528389032743,0.01918356383590595,0.02460554248813752,0.0295646484233835,0.03519411503857961,0.042138806297100574,0.047334469193133125,0.05402972923366997,0.059665839659759065,0.06288128079557666,0.0670681778972683,0.07114460862001197,0.07416039886168517,0.07571772386948182,0.07780371015794031,0.0794071714093295,0.08049985844760596,0.08102682005451711,0.08097269320108551,0.08124022888026336,0.08068966427920368,0.07933655654994354,0.07880784716267929,0.07761458408488783,0.07654247989575029,0.07624670216256316,0.07518056815035794,0.07480757020242426
ref,Greece,Tertiary,Solar energy,TWh,0.04773260982220773,0.046696945409680175,0.0683993690001613,0.09092568770206605,0.1163248534250911,0.14467424000953885,0.1688856729392633,0.19265008110522938,0.21679738948607294,0.23982101079703647,0.2658420156928921,0.2892720933827017,0.30777470635319604,0.3240377838829467,0.3413226756034167,0.3514288566226681,0.3591418688998354,0.36723809617883596,0.37364275842619116,0.37560853304026265,0.37698385844952587,0.3789904859144059,0.3768409989238709,0.37216446475791376,0.36723889651003416,0.3634624799965072,0.360168738418238,0.3558777790666087,0.35123363076922215,0.3485884919798186,0.34598779261156754
ref,Greece,Tertiary,Ambient Heat,TWh,0.28849583550438035,0.2811663032935855,0.37632900101157823,0.4762670091632539,0.5896778168928919,0.7160374577561813,0.8256634313766905,0.9336189044556903,1.0425347552974626,1.145559734639442,1.2637845857970007,1.3690913218576484,1.4519523707414486,1.5230806439127,1.5971320380390885,1.6376477451199802,1.6667779670068732,1.6968034861151122,1.7189387426147207,1.7221575460571543,1.7226599907717604,1.7273806205851998,1.7142527546808568,1.692608533947139,1.67140734793709,1.6577863995065334,1.6461670661687473,1.628965604686176,1.6103710338612607,1.6007435456214367,1.5909643461016625
ref,Greece,Tertiary,Biogas,TWh,0.06175885464048529,0.05610913448120648,0.05070422100300133,0.044497913673518935,0.038185279452502004,0.030550511780438112,0.02464486821506899,0.01992009584392798,0.015268653109638028,0.009726953067432093,0.004997908965467044,0.0034957798585026826,0.0023314244493547903,0.0015900043724356176,0.0013036134901508757,0.0009088352313059161,0.000777252423780577,0.0005997073353947932,0.00039384203742678535,0.0003192568440097104,0.00024600091567984436,0.00023772701852706212,0.00023361968131149045,0.00024041932099079903,0.0002380646507637584,0.00023476591693500203,0.00023645020215778327,0.00022799276054495259,0.0002415630297520062,0.00021315669436241106,0.00015974911919252506
ref,Greece,Tertiary,Hydrogen,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Hungary,Tertiary,Electricity,TWh,9.620669516768697,9.830248795772276,9.860029728176373,9.954326338036935,10.14671515569886,10.48399450444593,10.67086572921074,10.855476530382212,11.039084707215245,11.184681526331001,11.349085093954947,11.571935471749656,11.735004804783369,11.803126629848244,12.001385765731404,12.134069431702054,12.224072616619384,12.37749570128452,12.48381596741096,12.557340439795277,12.57616621867419,12.631674143898504,12.644361643440268,12.625527136966486,12.685586845211981,12.698478676615673,12.72608071932895,12.783062139566344,12.764182312545916,12.773800349641753,12.819021092732816
ref,Hungary,Tertiary,Light fuel oil,TWh,0.869431108633022,0.848945278223502,0.8244696119825458,0.8092704031335238,0.7957474447618242,0.7774171196970263,0.7456405939370468,0.7103548479454992,0.6706343010584728,0.6054413512482905,0.5104290593698421,0.4224370591857515,0.35512772215015137,0.29642205834822133,0.24304761596565957,0.2026114402029549,0.17317906488564627,0.15700902712642645,0.15032745566912797,0.14687517375632203,0.14783875940941538,0.14355474692966397,0.13924947766170892,0.14000761491408248,0.13833096674525727,0.1368308792507411,0.13336585929970188,0.13091659005204315,0.12597611882057155,0.12796112190700967,0.1273323862921306
ref,Hungary,Tertiary,Hard coal,TWh,0.005739527898292407,0.005673543251126139,0.005118376082182301,0.005042830077112063,0.004984535346189743,0.004251597910381674,0.0034803992851182067,0.0034394484288758583,0.0027905341614778423,0.0023581521387173623,0.0017108227932886096,0.001688296307354833,0.0016647020318826353,0.0008948886043498866,0.0008661169151145392,0.0005718886614775798,0.0003437473459442017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Hungary,Tertiary,Natural Gas,TWh,11.34288988627775,11.278853487298623,10.516097781876342,9.843317733704415,9.186442449369277,8.40305094183743,7.603454282092766,6.919854261280092,6.331345142930086,5.805099276469535,5.336378444389446,4.892383636395996,4.442333587563619,3.989226970058522,3.549280656135365,3.1408908052095628,2.735929208771544,2.3768204950394964,2.0590661375484167,1.7925339707233483,1.5803327893163348,1.3993428447862528,1.267554641517348,1.1702241583846238,1.106496391590237,1.0548101930620513,1.0225419332424714,0.9986399702817927,0.9859888382223048,0.9784242043011261,0.9625759959978442
ref,Hungary,Tertiary,Biomass solid,TWh,0.4458176050569717,0.41104526149189985,0.37407990739201996,0.34952849201493097,0.3178544147862282,0.2876153341731324,0.2639581743259386,0.24846797626378106,0.2299945870770894,0.20547986641426833,0.19350017139546372,0.1839036066738538,0.17802304824976473,0.1725348288385763,0.17035800703328588,0.17001933237285416,0.17209906007089176,0.17325276872792067,0.1755177414469833,0.17660512724291103,0.17672467767885025,0.17422747582111645,0.17290092151577122,0.1697936121478556,0.17050347129906776,0.16480422606516357,0.16116595399465966,0.15751525910119288,0.15344666864636422,0.15103406371824782,0.15022806281868167
ref,Hungary,Tertiary,District heating,TWh,1.9899381394835858,2.158270204502308,2.3757897984383436,2.630447410371068,2.943851382857491,3.3377574306494906,3.682868286793185,3.9831591505188606,4.25227603316292,4.49667950937484,4.695993426052294,4.8680380529267016,4.993152237194239,5.074182869793905,5.164396377203551,5.230857649940399,5.258995203163473,5.265219893972662,5.257024547664172,5.243225659738206,5.197683689338606,5.1742790732594255,5.1241788043983165,5.059288680378921,5.009541848294966,4.929509688937607,4.864884493419054,4.811447873178807,4.72618105387563,4.6573518515527175,4.602886645582213
ref,Hungary,Tertiary,Solar energy,TWh,0.0019272813940432146,0.002087124438617258,0.002851898424680827,0.0033113035084321235,0.00395717135649971,0.004502093443032763,0.00531153930183039,0.005657552169665535,0.006295251966687652,0.006698543560055715,0.0070266539443974586,0.007104290484220958,0.007250312225703837,0.0072907138770188715,0.007674500577347371,0.007641576230423156,0.0077627438926753676,0.007896287438989525,0.00806516203297316,0.007997999298128866,0.008323484013168046,0.007991448633969628,0.00798387522053037,0.008119303920902902,0.008213543439540087,0.008196292769571251,0.008134422801860925,0.007988791715035425,0.0077690716828951924,0.008010128724515429,0.008115451455387886
ref,Hungary,Tertiary,Ambient Heat,TWh,0.025760881862465435,0.05030207396873509,0.16962384488677693,0.31583274974752784,0.48363982272848216,0.7064889300377298,0.8771923830815292,1.0512760101979297,1.261501219898757,1.4374216950169807,1.6213340921191535,1.842138648241484,2.0377633774167974,2.216710934482151,2.4521781907524116,2.6747001492792934,2.8551438639709557,3.0542618334882405,3.223707933539838,3.3482874463014536,3.4827346275448834,3.602223682511724,3.66061734407194,3.6969616546623385,3.7405619032514017,3.788475938991844,3.8156060669934546,3.8250513958354793,3.8199483123927855,3.8272344299674104,3.8570115909006932
ref,Hungary,Tertiary,Biogas,TWh,0.008548274596832897,0.007063825438369176,0.007541742510295194,0.005816740961067944,0.006443857715335138,0.008619659262135884,0.009669678005050975,0.009891124372751352,0.00915521718136537,0.010158607532230959,0.011366227604965756,0.011501449044634399,0.012442328623483639,0.012837526694356482,0.01370962228972694,0.01436006768530594,0.015519564666843327,0.01620163179246643,0.015489161658686447,0.01471029809285501,0.01496438986804051,0.014208521170960837,0.015396096492759997,0.014592005259367847,0.014896057892791598,0.015080514419246255,0.015318514596924146,0.014334104763368575,0.014622570287144443,0.014773625439127462,0.014923923539297633
ref,Hungary,Tertiary,Hydrogen,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Ireland,Tertiary,Electricity,TWh,7.44089963371609,7.375064816082377,7.279942913411543,7.205049888752772,7.202454892010498,7.2409499844484095,7.287072065900089,7.332233353346839,7.375889786292998,7.418166145890572,7.437171387784113,7.453489166026305,7.466252936377081,7.4638011408121985,7.432533631805001,7.434590877546451,7.4218839374063466,7.4215227075390615,7.438999078728113,7.426971194598128,7.4472858871775465,7.4197953488022,7.41821992220253,7.407789616764927,7.368401151419996,7.344900095278646,7.298438529687809,7.262051845570338,7.214210613370373,7.218765887468936,7.203923867091153
ref,Ireland,Tertiary,Light fuel oil,TWh,2.888826504592033,2.7236796171983073,2.525761881286691,2.331613495749435,2.1381263105099655,1.9370033973192546,1.7467639406082929,1.5596580898926158,1.370528568204377,1.1945673528340903,1.0068358675456872,0.8757061172691889,0.7710884407656213,0.6848511282936892,0.6180153089721612,0.5604495666910709,0.5094393619534141,0.4723818778421042,0.4495300363120075,0.42737531360049924,0.41228866544537035,0.40009877491034035,0.3921026045684716,0.3838409214269552,0.37696855239733357,0.37179888183394477,0.3637383624924255,0.36125151883723633,0.3548668962917371,0.3515603374834503,0.354014665852392
ref,Ireland,Tertiary,Hard coal,TWh,0.002549004796629834,0.0024535715048246013,0.001850304771643011,0.0015989374032334461,0.0011080564380174297,0.0007732116601457316,0.000510526929901708,0.0004897445983747536,0.0002587565916447713,0.00024792688032486616,0.0001118753486149486,0.00010719123231591843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Ireland,Tertiary,Natural Gas,TWh,3.2776988253605706,3.147015996691387,2.9166085749162254,2.6864448607277125,2.46143716555641,2.213825968475778,1.986044802690644,1.7810569102993068,1.6211061680630476,1.47645439837025,1.3528012241258336,1.2417831767840826,1.128280946937567,1.0149022268164185,0.894201042386143,0.7871977909813652,0.6831625403626831,0.5855534758583598,0.4957549906505443,0.42349045135499686,0.3649181406595874,0.31759120036485544,0.2902754085398636,0.272158942884313,0.2558767967316296,0.2463951526415691,0.23896948209609165,0.23331500601119523,0.23014519371381328,0.22546225120664368,0.22406712149972227
ref,Ireland,Tertiary,Biomass solid,TWh,0.18196486284090652,0.19462407732811493,0.20084516024369878,0.21593582617865842,0.22876229541169893,0.2509502827106527,0.2717691091929059,0.28595181090169836,0.30060250795392834,0.31974924306898195,0.336348027822338,0.3596845238654875,0.3754272505415773,0.3936984616849744,0.4073194878238132,0.4279628497484005,0.4423700954099411,0.46527696534874274,0.48271931222609993,0.49240046412194016,0.5016769409011944,0.5070862098328818,0.5107724759516842,0.5150745569797672,0.5131901054708802,0.5143267085906433,0.508076325636831,0.504717929363013,0.5005105960555557,0.49937319069327063,0.5060128328160315
ref,Ireland,Tertiary,District heating,TWh,0.0014805474966682677,0.002522095498377232,0.0037548785973496013,0.005635544020006406,0.0076306479130314915,0.009639884293452958,0.011920129267245184,0.013535882258781304,0.015547422221414009,0.017007222447945704,0.019038234461120806,0.020855543394834856,0.02190093134926017,0.02282823679493898,0.02354358323356931,0.02489381649406976,0.02581919533011527,0.026309271219103203,0.026766933827935616,0.027371625658231955,0.02811603939702769,0.028114658610012278,0.027670632041805785,0.02767764460450422,0.027515569351317208,0.026794258182225097,0.026673389537413245,0.025605886303620873,0.025250634640972065,0.02556288671188066,0.02521645295514372
ref,Ireland,Tertiary,Solar energy,TWh,0.011838334913212354,0.01449447413826536,0.017060795650753014,0.01966951879272664,0.022336435280467314,0.025828541937816862,0.029340293302302232,0.03194913226596289,0.03427936686433771,0.03643495164384052,0.03756326350121457,0.038750554722425425,0.03969544118125121,0.04083945725126471,0.04128690771074961,0.04169014007949532,0.04192461620245088,0.04246294511968961,0.04248671965871651,0.042610119693465384,0.04247820701730211,0.0424017942274233,0.04219879404648045,0.04179215800904474,0.04122249333584872,0.040711585497915155,0.04046834315985604,0.039811202614647156,0.03926988779247875,0.03899862647191453,0.03885155695387843
ref,Ireland,Tertiary,Ambient Heat,TWh,0.25929951420566216,0.327945575828931,0.4327351546358147,0.5590377158792449,0.683033900275663,0.8331331186024435,0.985935082903038,1.1177728604607224,1.2307235561749088,1.3432135195822357,1.449051010572561,1.5375530224037526,1.6050504187135957,1.663584453964438,1.7079391354526514,1.751766843825339,1.7842681531515596,1.8291438657024777,1.852505241001993,1.8616369103368737,1.874140535394545,1.866537505322762,1.8619105594582048,1.8572971497878956,1.8364279407603619,1.8230639693796236,1.8001952121733995,1.779612901250149,1.7527008881786708,1.7380456469136563,1.7316137485013066
ref,Ireland,Tertiary,Biogas,TWh,0.09206488698488069,0.08950608043309691,0.08691127089741596,0.08337878109365955,0.08033651515561396,0.07851502190770833,0.07546608954546934,0.0721976360059969,0.06813209571677699,0.0623417588643127,0.05391921557542756,0.04526960096312819,0.03725637079061129,0.029727462844472252,0.02342423806314073,0.01755857593439587,0.012510736475446331,0.009044334636056073,0.005568891363248548,0.004319835593390008,0.00376459648686018,0.003697180196182302,0.003532662136633632,0.003437432394169,0.003483206229825029,0.003412332234063785,0.003484676824454329,0.0034049613610516406,0.0033322612942982004,0.0033338222266996224,0.0031912837155800115
ref,Ireland,Tertiary,Hydrogen,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Italy,Tertiary,Electricity,TWh,75.33308399696922,73.55570139935641,76.99955786878843,78.03267113666027,79.76955447331736,82.071203883278,82.41099254797281,83.21634334820722,84.33269995871864,85.48472997450972,86.27544404218979,86.2943090232793,86.08832061568359,86.64469171871518,86.72142402397513,86.9003259458604,87.22055782667441,87.53938427346117,87.38337947284619,88.2781791912437,88.40415831223515,88.46960277161864,88.70790683774607,88.52057480423969,87.96975144392688,87.51259418115984,87.58511084827953,87.1831352829256,86.86154895628778,87.19930789749846,87.21365903823148
ref,Italy,Tertiary,Light fuel oil,TWh,4.082983118040935,3.899195829904317,3.73516707272434,3.561448674056513,3.401818445895661,3.2946451625538384,3.119295853909727,2.9258605652735254,2.7020292940756336,2.4943796405176326,2.3254700952145235,2.230336997792481,2.2076922359726403,2.208168346814686,2.1784422906748437,2.1759780844256134,2.1411561679685263,2.1320302325399667,2.088532966259843,2.080419940658994,2.0414568758153635,2.0095434385567867,1.9684829816584721,1.91710151652981,1.8898353128362635,1.8916471406608557,1.87404495702988,1.8595940767099937,1.8603511337900163,1.8579698465430339,1.835430522005179
ref,Italy,Tertiary,Hard coal,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Italy,Tertiary,Natural Gas,TWh,43.46146132546176,42.259834006132635,40.06730668231718,37.61802326324638,34.97587811596307,31.888616954871473,28.679687234329094,25.87062803034831,23.685680238109715,21.73616038080364,20.11900521169495,18.533325819518428,17.14081261192621,15.880672715740026,14.578562666016381,13.395246836881014,12.255997800783494,11.302083582186675,10.319151542054646,9.528319917923412,8.805650280335334,8.22775150029629,7.781439881826244,7.403289941023687,7.126476310508148,6.949459125524744,6.767580238164043,6.649637334748774,6.546532364241063,6.487818303406911,6.432580131918644
ref,Italy,Tertiary,Biomass solid,TWh,1.1816827993637122,1.3583323963022609,2.2867390196823982,3.081918293021485,4.029681112093031,5.107233896670182,6.031606000308437,6.8211760085337865,7.474558105499299,8.049088621177305,8.657500555725086,9.05178469493643,9.356709942698654,9.795840459583207,10.177886769705045,10.555969477463218,10.81241148720643,11.130960612825307,11.272349232374166,11.547617192458855,11.673380637280957,11.68830686946698,11.597710012129676,11.457825428427933,11.31479630024728,11.177649715105398,11.039288514818466,10.892520048347293,10.742929122008862,10.605275922601443,10.506080001306117
ref,Italy,Tertiary,District heating,TWh,6.588195192319869,6.588530327487445,7.343570035127354,8.014786008887556,8.77634206736493,9.561582050073106,10.328391207940648,10.916119179966195,11.41770934825835,11.76491037180214,12.063714978519302,12.147240007863532,12.128770737036756,12.150311271576877,12.099042813340974,12.042178273190999,11.837793724554608,11.738715887840865,11.47778100889506,11.396496601907955,11.269739285186208,11.150531729729709,11.039509598131707,10.882214475523869,10.711046954156396,10.537879532211052,10.407581887314256,10.267343053120685,10.157600094286297,10.062812436092504,10.004923588558018
ref,Italy,Tertiary,Solar energy,TWh,0.1801520530887521,0.18550945125914098,0.21331240043587782,0.2301877621416249,0.2496493416162339,0.2709651318069769,0.2837335359520616,0.2950527132873406,0.30561812678403344,0.3128531990384877,0.32281459054954176,0.32716550726647925,0.32968322431968716,0.3371584870610949,0.34487207685900345,0.3501432386652803,0.35058934197547514,0.3604819421656349,0.36110595640350873,0.36652134714130624,0.36908542213738527,0.36842959326735475,0.3712256663951104,0.3702787761746653,0.36944209532006117,0.37128953502949374,0.3684864913420012,0.36752726121873835,0.36927811569111246,0.36980816748526724,0.3727926281276722
ref,Italy,Tertiary,Ambient Heat,TWh,1.7262807388125503,1.8532114606292285,2.660444303522651,3.3313468659537526,4.133706546486907,4.978531246817878,5.738208843325765,6.403862092005852,6.995279466607535,7.505648232280407,8.032669371147612,8.385197539881082,8.6852808309453,9.041858631198735,9.396546438639183,9.728017656377009,9.960777055382746,10.257834915614412,10.365534492406386,10.581592407595972,10.721192308289332,10.741580276404889,10.740715198276682,10.678270627486771,10.564880481436148,10.51686819891282,10.39200507229721,10.293073777585839,10.202265330572198,10.124829220289543,10.067354337848112
ref,Italy,Tertiary,Biogas,TWh,0.07604501156532274,0.07145198359581087,0.0667800784512457,0.06264236579557973,0.05489509072526762,0.04478896830236296,0.039253191608882965,0.030744911569247708,0.020446206430998645,0.01359819656195155,0.010668351144137746,0.007463737947491599,0.006191178206192041,0.004627147152580061,0.0026783690783323925,0.001834441180153316,0.0008297905175408962,0.00017127742852596786,5.557169067001292e-05,0.000984033949503515,0.0009621487388260864,0.0009475671055403938,0.0009039397014763302,0.0010048617579813046,0.0017713522407697985,0.00169925495489173,0.0016577207663775026,0.0016344202159264722,0.001552732084274042,0.0015308856901842987,0.0015065205753525901
ref,Italy,Tertiary,Hydrogen,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.00015460956979134082,0.0003152706317018675,0.00031374734518494277,0.0003122240586680119,0.00031070077215107747,0.00030917748563414075,0.0003076541991172047,0.00030613091260027025,0.0003046076260833311,0.0010057334182606886,0.0009933187402428243,0.0009815987915272797,0.0013690509338809519,0.001489720823953942,0.0014698734543481065,0.0015419294143658151,0.0015221876523791751,0.001560741554799265,0.0016129131202085862,0.0015931676411773267,0.0015656507269928527,0.0015475612509268525,0.0016271077290458246,0.0017592931023242327,0.0016006554073123458
ref,Latvia,Tertiary,Electricity,TWh,1.9537375154604937,1.912138226238959,1.9429377003400576,1.923168709745913,1.9410925868250226,1.9696524630027985,1.9840961069561336,1.9830301743536571,1.998412237974678,1.9920234813174234,2.0125494692666037,2.0169097578096515,2.042361977461362,2.037186262984842,2.0446049811937868,2.034096892070443,2.041397188859792,2.049292048916681,2.0480374563556203,2.061424748791482,2.0469674915417695,2.03576768221572,2.037537440682667,2.0285400010856502,2.0271840392973615,2.004533012705501,1.98697777270463,1.9804714068449667,1.95218579617875,1.935875838216068,1.9207595490241898
ref,Latvia,Tertiary,Light fuel oil,TWh,0.603415629507263,0.5794116168536965,0.5489889230905846,0.512532912949805,0.4774961022332074,0.4395173557778847,0.3992723639556122,0.3566384295532392,0.31275672801371823,0.2627802007006376,0.20715611416337407,0.15755134586675196,0.11832689238219582,0.0832485393708514,0.055802901958900634,0.03800495727454715,0.02692067567684903,0.02084299907792272,0.016570638345291468,0.014165366095393043,0.012417272323280548,0.011625696407924447,0.011724987998030196,0.011489470188716423,0.011796178089444168,0.012146323650608635,0.01216383002066995,0.012013865373192444,0.01193037356243521,0.011698456983151513,0.011647978171263467
ref,Latvia,Tertiary,Hard coal,TWh,0.1213025357182395,0.11428075541554976,0.10714097214318889,0.1002346923091422,0.0927797256863366,0.08468688512868038,0.07580263404632126,0.0670572985900958,0.055464508310727044,0.04182263540710158,0.02864480430429978,0.016997422022189065,0.010112541762135099,0.005451909879179286,0.002311589497977156,0.0008114344634989655,0.00020882754282085665,4.860927132219657e-05,2.065049182290734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Latvia,Tertiary,Natural Gas,TWh,0.8194967773246559,0.773888104875866,0.7285337642433791,0.67590875987053,0.6212945655465104,0.5554545120489317,0.48969752864585947,0.43412237092173916,0.38809209801360617,0.3479177608353831,0.31383465105953434,0.28052309886120635,0.2542487555528876,0.2257393332125867,0.20058272087452056,0.17380028820193627,0.14713705932674487,0.12157372489752565,0.09663318884102941,0.0746311663721697,0.05499455723520355,0.0397071271617109,0.02812863825576499,0.021821543018381958,0.018893698202333366,0.016904913603407953,0.01658151975149511,0.016397846035790444,0.01636771429939677,0.01623274155862376,0.016173520816143216
ref,Latvia,Tertiary,Biomass solid,TWh,0.4642217316845456,0.43346143941696713,0.40777751756386993,0.38220833571287327,0.36098668622333935,0.3409940606887193,0.3223802405098088,0.30443238946365947,0.2886723579426409,0.2722092151184794,0.26105235461971626,0.25482207724727546,0.2521038503472521,0.249791441739632,0.2511732148507526,0.25046484188264634,0.2526012913342788,0.25174298859711075,0.25102100052714527,0.25369819908974456,0.2526332149309006,0.25067427213452537,0.2537381006233663,0.2503281006621783,0.2481748645918035,0.24304691928720654,0.24130340073804218,0.23863623409403598,0.23221563062294662,0.2285975518752381,0.22533980151533625
ref,Latvia,Tertiary,District heating,TWh,1.3720355720428936,1.3377971505124808,1.3133983770348063,1.292526014691289,1.275788613128681,1.263794229237169,1.24842154632056,1.2281685921649845,1.2082782115113717,1.1875474544804963,1.1718408575566608,1.1487103066437052,1.1334542064863664,1.111452848478524,1.0872516849479865,1.0612404661058776,1.0371681774046304,1.012112677566738,0.9848980612546412,0.9700961320867209,0.9509791514045726,0.9365431695944307,0.929364827608009,0.9201776491912363,0.9130585700602369,0.8984252997664135,0.8869174207500358,0.8764668862352712,0.8598919631276039,0.8475272859678464,0.8386201476166614
ref,Latvia,Tertiary,Solar energy,TWh,0.007711634928963461,0.007337835466752789,0.006838358760941896,0.006362029380645919,0.00587054121853233,0.0054518031186966565,0.005000126958149613,0.004495394195696802,0.003994468449351212,0.003425601924614701,0.0029099611609666076,0.002517296439774053,0.0020716262221661063,0.0017208142640941428,0.00137911472245695,0.001085334392927465,0.0008223258640591927,0.0006646581586624255,0.000535941775985414,0.00041961197193736416,0.0003556303067513685,0.00030614179526069265,0.000293986501487514,0.00026940580832636636,0.00026076626293264284,0.0002633591783320627,0.0002716598969606694,0.0002671177995109793,0.0002586057338436358,0.0002610477149095776,0.0002660146187656767
ref,Latvia,Tertiary,Ambient Heat,TWh,0.04437495087197845,0.09797105759349568,0.15847024919444,0.22295690210027094,0.28528564521583877,0.36000247658461565,0.4209520732215444,0.4777982301052072,0.5323407295367698,0.584119317296465,0.6397209932226048,0.6850061448793958,0.7299632923185342,0.7633492950573443,0.7984939589682147,0.8204055155149914,0.8438836086279002,0.8617729116323783,0.8748457466721586,0.8901675497438293,0.8908178707478077,0.8908769092160739,0.8947474769177013,0.8908237971141657,0.8879541772756793,0.8756202531530486,0.8647469748865735,0.857570961877878,0.8435714871744735,0.8317460367348057,0.8252672429344935
ref,Latvia,Tertiary,Biogas,TWh,0.022417384114016625,0.02087384295021975,0.019052660569478224,0.01792594299678768,0.01582037102283362,0.014357021770782545,0.013112374718840237,0.01152588394412369,0.01017762210976863,0.008513031015253695,0.006735013497507694,0.005073805112441066,0.0036565559649730096,0.002618685539911713,0.0016365114399012285,0.0010521219612650435,0.000768417188503537,0.0003607795861311438,0.00026532876849154216,0.0002112035074251686,0.00019156401792284794,0.00023856349607017933,0.00020784004239552667,0.00020536144649490722,0.00025184550151696543,0.0002490134939942348,0.00031174011842230107,0.00021134360099671963,0.00020693514551018674,0.00023476925047697628,0.00023069654262674016
ref,Latvia,Tertiary,Hydrogen,TWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,Lithuania,Tertiary,Electricity,TWh,2.0299869541434528,2.006208033272971,2.0544318378627726,2.0593494475716803,2.0881955326672026,2.1133482893264373,2.099026423154039,2.107736185543034,2.0902162714933556,2.0978064789898414,2.079594385503139,2.084893499235499,2.0796888778312024,2.070370076193067,2.054330857798526,2.0437333577646952,2.0241895242068226,2.0276938269769165,2.0328034304796088,2.019655498179338,2.0127366053744726,2.0083546619918864,1.9928086234131421,2.002242653523558,1.9819484091433033,1.9595709866610918,1.9587902677766178,1.946858864296415,1.9275898225983636,1.9183925801690416,1.914594194239436
