Scenario_Name,ID_Country,ID_Sector,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
decarb_NT,Latvia,Tertiary,-,0.05825187776835985,0.1152542172830376,0.0801902781736799,0.08714212599442556,0.09409397381517119,0.10104582163591684,0.1079976694566625,0.11494951727740814,0.1219013650981538,0.12885321291889945,0.13580506073964513,0.1444174865829734,0.15302991242630168,0.16164233826962998,0.16897237508855817,0.17614994647452076,0.18332751786048335,0.19050508924644594,0.19768266063240852,0.2048602320183711,0.21203780340433373,0.21865874680526248,0.2247230622211574,0.2302307496520185,0.23518180909784572,0.2395762405586392,0.24341404403439879,0.24669521952512452,0.24941976703081647,0.25158768655147457,0.25158768655147457
decarb_NT,Lithuania,Tertiary,-,0.07550599266573765,0.11976020180000573,0.08506940226678712,0.09208725725343958,0.09910511224009204,0.10612296722674451,0.113140822213397,0.12015867720004944,0.1271765321867019,0.13419438717335438,0.14121224216000688,0.15020234065298105,0.15919243914595524,0.16726198850314097,0.17475526986262796,0.18224855122211497,0.18974183258160193,0.1972351139410889,0.20472839530057585,0.21222167666006286,0.21971495801954982,0.2266271277634031,0.23295818589162268,0.23870813240420863,0.24387696730116082,0.24846469058247944,0.2524713022481643,0.25589680229821543,0.25824041351941796,0.2600510090000288,0.2600510090000288
decarb_NT,Luxembourg,Tertiary,-,0.3197896881314449,0.30778769124432814,0.2896596751127456,0.29758911941030164,0.3055185637078577,0.31344800800541367,0.32137745230296977,0.3293068966005258,0.3372363408980818,0.34516578519563784,0.35309522949319383,0.3720826649303829,0.39107010036757195,0.410057535804761,0.4290449712419501,0.44378427736650994,0.4580221347157556,0.47225999206500113,0.4864978494142467,0.49187324613677197,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375
decarb_NT,Malta,Tertiary,-,0.19878065562407474,0.22003469551251872,0.18565316039885932,0.1945142196758797,0.20337527895290008,0.21223633822992047,0.22109739750694085,0.22995845678396123,0.23881951606098162,0.24768057533800197,0.25653091525181104,0.2687736721613948,0.2810164290709785,0.2932591859805623,0.305501942890146,0.3177446997997297,0.32998745670931345,0.34223021361889716,0.3544729705284809,0.3667157274380647,0.37895848434764834,0.3902518029662848,0.40059568329397394,0.40999012533071566,0.41843512907651015,0.42593069453135746,0.43216028574966625,0.43635764575810976,0.4398429536222638,0.4426162093421283,0.4426162093421283
decarb_NT,Netherlands,Tertiary,-,0.28295549160297506,0.3515253485498922,0.31211019355303293,0.3237939716413876,0.3354777497297423,0.34716152781809706,0.3588453059064518,0.3705290839948065,0.3822128620831612,0.39389664017151593,0.4055804182598707,0.428233759973855,0.4460245449597795,0.463017414417099,0.4800102838744186,0.49053035671779,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375
decarb_NT,Poland,Tertiary,-,0.1490040474495499,0.12875344700373756,0.12669088584721963,0.1298550421668778,0.13301919848653598,0.13618335480619415,0.1393475111258523,0.1425116674455105,0.14567582376516866,0.14883998008482685,0.15200413640448507,0.16174801084414042,0.17000606624011605,0.17812674780591886,0.18624742937172165,0.19436811093752437,0.2024887925033272,0.21060947406912991,0.2187301556349327,0.22685083720073546,0.2349715187665382,0.2424624331905032,0.24932358047263045,0.25555496061291993,0.26016854585093985,0.2641458733065866,0.2676194059511847,0.2705891437847343,0.2730550868072352,0.27501723501868763,0.27501723501868763
decarb_NT,Portugal,Tertiary,-,0.17812872742909192,0.19937929068504362,0.16609715852682513,0.17430440731372854,0.18251165610063197,0.19071890488753535,0.19892615367443878,0.20713340246134215,0.21534065124824553,0.2235479000351489,0.23175514882205234,0.24532318937025926,0.2583597356346831,0.2692139690000182,0.28006820236535335,0.29092243573068843,0.3017766690960236,0.31263090246135866,0.3234851358266938,0.3343393691920289,0.345193602557364,0.35520607904946905,0.36437679866834405,0.37270576141398887,0.3801929672864038,0.38683841628558846,0.3926421084115432,0.39760404366426777,0.40172422204376235,0.40500264355002685,0.40500264355002685
decarb_NT,Slovakia,Tertiary,-,0.1002654006634433,0.12576987606991397,0.10570385497805837,0.11104385451628815,0.11638385405451795,0.12172385359274773,0.12706385313097754,0.13240385266920732,0.13774385220743712,0.1430838517456669,0.14842385128389673,0.15791765537028296,0.16662043744662258,0.174533629543361,0.18244682164009934,0.19036001373683772,0.19827320583357605,0.20618639793031443,0.21409959002705284,0.2220127821237912,0.22992597422052957,0.23722549019548006,0.24391133004864268,0.2499834937800174,0.2554419813896043,0.259503936167852,0.2628893097966448,0.2657836750365287,0.2681870318875038,0.27009938034957,0.27009938034957
decarb_NT,Slovenia,Tertiary,-,0.16378319785579548,0.18191296388459777,0.1681593482765409,0.17348887432466295,0.17881840037278499,0.18414792642090708,0.18947745246902908,0.19480697851715117,0.20013650456527318,0.2054660306133953,0.2107955566615173,0.22289964323973951,0.2350037298179617,0.24710781639618395,0.25864823275385834,0.26833306942374247,0.27801790609362653,0.28770274276351065,0.2973875794333948,0.30707241610327884,0.3167572527731629,0.3256910204768112,0.3338737192142235,0.3413053489853998,0.3479859097903403,0.3539154016290448,0.3590938245015135,0.3635211784077462,0.36719746334774306,0.370122679321504,0.370122679321504
decarb_NT,Spain,Tertiary,-,0.12650298323233275,0.12875304211191826,0.11206510542165901,0.1170574235607394,0.12204974169981976,0.1270420598389001,0.13203437797798045,0.13702669611706084,0.1420190142561412,0.14701133239522157,0.15200365053430193,0.1617474910376298,0.16999826446205124,0.1781184678931006,0.1862386713241499,0.19435887475519922,0.20247907818624855,0.21059928161729788,0.2187194850483472,0.2268396884793965,0.23495989191044578,0.2424503652794954,0.24931110858654523,0.25554212183159536,0.2601666765293405,0.2641439624303006,0.26761745878380566,0.27058716558985574,0.273053082848451,0.27501521055959127,0.27501521055959127
decarb_NT,Sweden,Tertiary,-,0.2754200708660346,0.31278852328062684,0.2908193092853247,0.2993539241167531,0.3078885389481816,0.31642315377960994,0.3249577686110384,0.3334923834424668,0.34202699827389527,0.35056161310532363,0.3590962279367522,0.3785028120590889,0.3979093961814257,0.41731598030376243,0.43530351538188394,0.4498556742178679,0.4644078330538518,0.4789599918898356,0.489466235228596,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375,0.49375
decarb_NT,Romania,Tertiary,-,0.031000000000000034,0.06198560184661525,0.038250000000000006,0.04336875,0.048487499999999996,0.05269299309075939,0.05653093891579518,0.06036888474083095,0.06420683056586673,0.0680447763909025,0.0718827222159383,0.07603039700229278,0.08017807178864722,0.08432574657500169,0.08847342136135615,0.09262109614771061,0.09676877093406508,0.10091644572041955,0.105064120506774,0.10921179529312845,0.11335947007948294,0.1171854884538344,0.12068985041618287,0.12387255596652831,0.12673360510487078,0.12927299783121027,0.1314907341455467,0.1333868140478802,0.13496123753821068,0.13621400461653813,0.13621400461653813
decarb_NT,Bulgaria,Tertiary,-,0.030000000000000027,0.061239376864788544,0.037500000000000006,0.042562499999999996,0.04762499999999999,0.05200701413174688,0.05580306175294676,0.05959910937414664,0.06339515699534652,0.06719120461654639,0.07098725223774625,0.07507238158812393,0.0791575109385016,0.08324264028887926,0.08732776963925692,0.0914128989896346,0.09549802834001228,0.09958315769038995,0.1036682870407676,0.10775341639114527,0.11183854574152295,0.11560686914227948,0.11905838659341492,0.12219309809492923,0.12501100364682244,0.12751210324909446,0.12969639690174536,0.13156388460477514,0.13311456635818383,0.13434844216197137,0.13434844216197137
decarb_NT,Croatia,Tertiary,-,0.0957584763546322,0.11301023271640295,0.09407080453663294,0.09895098887701427,0.1038311732173956,0.10871135755777693,0.11359154189815826,0.11847172623853956,0.12335191057892088,0.12823209491930218,0.13311227925968355,0.14153662376499257,0.14996096827030161,0.15838531277561063,0.1661167853845518,0.1731384593895192,0.18016013339448658,0.187181807399454,0.1942034814044214,0.20122515540938876,0.20824682941435615,0.2147239654352648,0.22065656347211482,0.22604462352490615,0.23088814559363874,0.23518712967831265,0.23894157577892788,0.2421514838954844,0.24481685402798223,0.24693768617642137,0.24693768617642137
